1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1352,256
1351,256
1279,0
523,656
278,758
354,741
344,745
344,745
344,745
344,745
344,745
344,745
344,745
344,745
344,745
371,735
153,59
39,22
87,89
84,167
274,231
282,133
253,87
253,87
253,87
253,87
253,87
253,87
253,87
253,87
243,65
243,62
243,62
243,62
243,62
243,62
243,62
243,62
243,62
243,62
243,62
263,107
333,102
313,74
594,541
558,349
615,349
602,346
711,360
684,341
684,341
684,341
684,341
684,341
